indicator_1,indicator_2,indicator_3,indicator_4,indicator_5,indicator_6,indicator_7,indicator_8,indicator_9,indicator_10,indicator_11,indicator_12,indicator_13,indicator_14,indicator_15,indicator_16,indicator_17,indicator_18,indicator_19,indicator_20,indicator_21,indicator_22,indicator_23,indicator_24,indicator_25,indicator_26,indicator_27,indicator_28,indicator_29,indicator_30,indicator_31,indicator_32,indicator_33,indicator_34,indicator_35,indicator_36,indicator_37,indicator_38,indicator_39,indicator_40,indicator_41,indicator_42,indicator_43,indicator_44,indicator_45,indicator_46,indicator_47,indicator_48,indicator_49,indicator_50,timestamp,symbol,target
1.444746873484939,-0.6648350116809894,-0.6082330805131495,0.3080452675967574,-2.8077458387657686,-0.0864678008629262,-1.1488500934924961,-0.7256332887268375,-0.9560965364470018,-0.8232746394114392,0.33882737829198567,2.3731951297687397,1.931321722371799,0.7340025864967078,-1.031099429046304,-0.7136477548234299,-1.3067676769633805,-1.1377898213085291,1.117318195034763,0.6173273872374305,-0.08571860530531943,1.3691069649519685,0.1004907975169825,-0.9843015624449368,-1.2431341295848108,1.4265737485157688,-0.24974610228045094,-0.3457404158790784,1.5448979778265526,0.046216596783063266,0.17910329992766183,1.8492621363006692,2.756600791255936,-1.6317789317470255,-0.45799368628602255,-0.43768552693358115,0.6676997641352078,0.8190489989251541,0.4331879325454673,-0.5767154884756546,2.274259349710966,-4.691335304938544,-0.7886170534372232,-0.8206110037091464,1.5356152022418208,1.0353828228840254,0.5596081204122401,-0.5012084229845908,-1.6410935112458893,0.04315514374998744,2020-06-17,BTC,0.22459928366343296
-3.1471860109795724,-0.5893948104882821,0.6832233431404686,-0.025565089718431865,1.6259937634419654,0.8895400638995877,1.6890896580299024,-0.3540138709286111,0.1551579946696558,0.7461896453524323,-0.8621495551757828,-1.8689895536994605,-0.009444364781877188,1.3478477701102045,-1.4543433605566292,-0.08596516547138705,-0.19888864732093442,-0.04118747633785285,-2.521646038614664,0.060063978017257366,0.3642362527639103,0.9775898967560693,-2.1931887434244093,-0.4789358742324935,0.26282310290559213,1.175301032828762,-1.1435759502154401,-0.21173237834425787,1.76760589256316,-0.945828693240687,1.676541820205112,-1.383411363157394,2.2331158923292267,-2.858687936096915,-0.4052027780429529,-0.19660053992941454,1.7395964442875518,1.9038258590371169,-1.176067556767471,-1.183037720681448,-5.388657350363767,-0.9504452825068689,0.5514253114143567,-0.2758269391479921,-1.5736914547169962,-2.3554575247046547,-0.25079122976792034,-0.5721406840268529,0.4870962927066068,-0.20968183852192768,2020-06-18,BTC,-1.7658965615856794
0.5507751572525729,0.7270356946303328,1.8064293569148162,-0.5314331908936142,3.0432421630144977,-0.11981252736968992,-0.26464661573057335,-0.9754035761019209,-0.6204220345015267,-1.7064625646900276,0.5047693596531526,-0.5512637662621194,-0.7949528480597856,-1.0074918465524372,0.6747312654036541,-0.8181890413226566,1.1242554902930018,-0.4530167515381941,-0.16077489321202149,-2.00967139898644,-1.7000360695940702,2.2097243516969955,0.9650007991339541,1.0768433486130042,-1.0416307371452993,1.4775066519463709,0.0003357007188321023,0.2704724538484366,0.21583601295602037,-0.7244703475879257,-2.649529671585874,-2.0608113681776357,0.4852920194702666,-2.859496372706752,-0.2501066544495111,-0.15234524729639584,-0.1956968023844723,-0.6756862723048126,-0.1455664854420856,-1.3437545564383175,0.9436137170611094,-1.685975114056761,1.4499184564572156,-2.1021153978902194,2.8580563562561014,0.16825554701844542,0.2757942449469245,0.6941681943438791,0.24297709150565147,0.27114867048761293,2020-06-19,BTC,-1.4743445606676897
-2.1094952675056393,-0.23019250460367296,-2.399005536553311,-0.7162499588284822,-1.5313956531459008,2.1267518841964854,-0.016668557152302556,-1.4365534787692948,1.3616173916031287,-0.6040621453162188,0.9096166200984908,-0.05002555197796009,-0.5894021305919854,-0.20124789536047508,-1.0658916774149927,0.27639982500633525,-0.8680236875656049,-1.0008836294130734,0.07730311923268324,1.3215734516985178,-0.7141594978947112,-1.241788381247762,-1.516019359684767,1.5358754299208455,-1.9262611898603148,0.560371609485182,-0.903877879460214,-0.19488983552273076,2.45299677779748,-0.12105366983058806,-1.7162507495407562,-0.18672889353271938,-1.3517554523134359,-0.6227187926942654,-0.44871915018167435,-0.7271422926726994,-1.4174357854569912,-1.9147963347909867,-1.736759814703411,0.24199842405081487,0.1310435730987049,0.1883914179257689,1.2221490023822414,0.6753709663880715,-1.2265558361809443,-0.32127204310544843,0.057364884132259916,0.1513627565078509,-0.5483469729408598,0.704479958634402,2020-06-20,BTC,0.044081110024253335
0.29595748261148813,-0.6170982267277871,1.7988269071147192,0.9542422944064258,-1.3098110631578095,-0.3215753708231838,-0.9135004231342377,0.9275131377214229,-2.2301720427918554,-0.570843822544003,0.13859517838747648,0.10035241640069707,-1.0064559679336647,0.6557453958929436,0.336223648228147,0.32001726805009084,-1.4688654486917843,0.8993228431704788,1.5659426221661403,1.7026520744641547,0.7633993352300621,0.8253468062228546,-0.6162118687034329,-1.3487601417852524,-0.014164329090648803,2.2228423736852885,1.1177490606837839,-0.5693251729050368,1.9334497863526097,0.5696539283511358,-2.518683705079579,1.7030852023453737,-1.7668536307239462,-1.0230048459868413,0.6183595375239181,0.08649903802928387,1.2644709643796084,-5.898220438737819,1.5397791152213895,-0.98425523436785,-1.1067877270959041,1.341435638900027,-0.3541188730398602,-1.3847402883574451,-4.127455140900404,-1.2770270450105292,0.9454110717711797,0.06716710390289457,-0.7190721746094612,-0.04969016082800142,2020-06-21,BTC,0.6774769160394638
-0.6730729563280803,0.07599112493901511,1.6708037013175878,0.7791508074453573,1.6740512327877544,-1.4130184666422623,-0.8915242815018555,0.4475275440191462,0.21715538854142755,1.760849021040672,0.5956221712619786,1.1660028020876454,1.5247557852538975,1.750700730450945,-0.1572544645311841,0.2190426130668093,-0.32228139605426853,0.5894445682658078,0.7170794285475532,2.102278497949952,-1.9584203951042654,-0.81364283912974,0.7511341834431565,-1.3052946192158805,-0.5438589314066054,-0.27753616269177295,1.2476182425830276,-0.06303146375666345,0.8173473379219591,-0.9674145597552187,0.6112597499773018,0.08132662888228477,-2.405777266218948,1.9860309759590236,0.7802642033150354,-0.23053109397940988,0.44328080965972233,1.6910066196445583,-0.8239972945095309,0.19777400591773908,1.5344778245152466,1.3805909875437563,1.207782701033172,-0.6134047635390509,-0.13467574790404152,0.20072790641127472,1.3795760086421558,0.28168720576430994,0.058147586881805775,0.6484844199887593,2020-06-22,BTC,0.4844003360663691
-1.6783083731895634,-1.8086035640325058,-0.8011059192082367,0.625699533642173,0.5785873009245354,0.37872282459777545,-0.6755149466887891,-0.5497552338983812,-2.7657312728370287,-0.24153289351168072,0.3092032527267082,0.31388438380778444,0.8175978410883294,-1.3410854064638005,-0.17375172042855974,-0.03477856252947771,1.6597832258569205,-0.49089528416500433,1.477920906614953,1.0372250094914182,0.19647063442536655,1.308272182235943,2.000004976667543,-1.9697527843030207,-0.21432476575754358,-1.8831609082720626,0.7029086606574843,0.41712672032074444,0.8100012733633426,0.8791211823408445,-0.42798501376812376,1.6277428917185517,-1.8719086663413103,-0.7982902808440734,-0.1435298341735411,0.41651479050130213,0.6358936547485303,-2.4833152391449405,-1.3532191242634362,-0.7852647117117736,-0.6967365863024346,-3.113136739107104,0.8494732969733572,2.0697647860971986,0.41266292913638924,-0.40029584776510546,-0.49362572402581895,1.0006387616321022,-0.13724678169321475,-0.2958968063392616,2020-06-23,BTC,-0.25787186501376946
1.6446969965849407,0.32550402623866576,-0.0251637432853144,-0.9652323358391847,-1.868861369481603,1.6424779267366165,1.460227847738301,-1.421742943352944,-1.1160721051406493,-0.5376504781345434,-0.10309619670019965,1.3678570155878584,-0.4139574587944465,-1.9374720726186345,-0.3148368347288775,0.10011864459500985,-2.4271885363712062,0.42131747507862766,0.8525380741040559,-0.507085824317496,-0.456027756475489,0.27769026501078264,0.5596057484312902,1.833386355801354,1.7540966512626226,-0.5133425697986835,-1.0700851610114186,-1.8804402326101253,-0.21658873367985917,-0.6175699798238089,-1.0624875954603483,0.23772512551370756,-2.7134076611684916,-0.202490508819157,-0.5060237411219642,1.0845747600647058,1.9173838409323232,-0.27459460485613957,1.3736775986107117,-0.3013060151193892,-1.473327196010853,-2.385219671714942,-0.27095587567031243,-1.380147499101875,-2.2257538621200146,1.2638310932217152,0.2878495188288822,-0.24228040396909029,-0.5296769063265724,-0.15296850355504726,2020-06-24,BTC,1.2370446090338174
-0.08537752100018242,-0.2957879544624887,-2.6912580763484586,-0.17682141568459353,2.2425551466666103,-0.8154518550415407,-1.2542738345162654,0.27216176842869144,-0.8601176521216993,0.6140777550536998,-0.005404426918130899,0.16323605512701275,-0.8540775840323116,0.9648538479172803,0.4298295174924419,0.022451285750005084,-0.8405643911559978,-0.07506741719226656,-1.8535575728238964,-1.8177316956947225,-1.1375243810285631,-0.03674134204098182,3.008559092964001,1.5192726180855476,0.2878858283539552,0.43549200413097666,1.1045991983777352,1.3932396046078004,-1.1868380892861505,-0.058115631075611775,-2.528855859298821,-1.2546055299127845,0.39050025551655737,-0.13616643772398257,0.8410172502853567,0.048369429806912605,-0.5297114674762592,-0.5668284346687917,-1.0889094342566952,0.36946329849873705,1.7723679800539287,-0.5583815373380049,-0.11584801319149071,1.2281415038564316,1.7519613510252272,-0.548145298126444,-2.9914244579862754,-0.9333707508536436,-1.2232714187741476,0.5678805182179836,2020-06-25,BTC,-1.1588960212666248
0.9134218218881874,0.3818303487203925,0.8446794915948441,0.42191552270547206,-0.8000555673355484,-0.5438545489798913,-0.39589111227617996,-2.118038841363192,-0.7720159517889507,0.840823987142708,0.3774511724639663,-1.1065391074091746,-0.2808583031402788,-0.3014208001863891,1.5718235391699893,-0.3180418011440819,0.6289712901169817,-0.11327969868587054,0.2270597387067283,-0.32440506349082554,-1.1348342245780165,0.01243092919276275,0.3561335739947404,-0.5914229267181829,-0.7946960669987472,-0.753506959078357,-1.0610797519681836,1.4896897174998958,0.628410055614596,0.38076294346770845,0.08973828675225155,2.933133468815188,-1.4167168037644948,-0.7342148094460468,0.3648712666663572,-0.5091683568837965,-3.624632315704549,0.7664606997988431,3.8255592823333404,-1.532461054309869,0.305661113227384,1.5564003455198492,0.15124078293132087,1.2809454073180808,0.9613089636636085,-1.527091431787651,-2.3359986585293995,-0.3626657156975894,0.3393101452906787,0.3626144109093969,2020-06-26,BTC,1.24148113117922
-0.7999840434411394,0.5842554665138329,1.1193799967982119,-0.22175864885789764,-0.6716449891404725,-1.075352805856247,0.2885728212228181,0.2841912668063932,0.7301059247649466,0.08112474483127867,0.2803504367772118,0.9089194384916761,-1.5203569459592763,0.9533132763788831,0.9289206502438788,-0.6381410352839963,-1.7420492723555305,-0.7958685673980722,-1.0796064925550766,1.0811819935102651,-2.400215461167835,0.12311981849576574,0.665232672688766,0.04467520172796567,0.9561420915344657,-1.3133997387554064,-0.5884071144120014,-0.2408346540478074,0.7826805347209687,0.19679829287704806,1.166756958127522,-0.9229805952181167,0.5198640173840772,-0.23117636448116624,0.6216358776452184,-0.6610758766557783,0.6753635347838045,1.2938460657066762,-1.1398026008415414,1.3228546635884897,2.074389668972921,3.147069707901981,0.6280206129112562,0.2978220514403386,1.3069779277957818,-2.2796658843322644,1.7091709344748696,0.9325868652675762,-0.1747858416730914,-0.8461562842579852,2020-06-27,BTC,0.4680916293526489
-1.9046531222749326,-1.040596553459975,-0.3751586210865375,1.943510109776478,1.1663290970967488,0.6310374564968985,1.368435749119218,0.2427050701034,1.3602643154480154,1.4043415716436303,1.1413578089314094,-0.4277433727545773,0.07480046064681091,-0.07736774053736122,-0.13932733564782807,0.42368853990757893,-0.7456314391729976,-0.10893749739969613,-3.3786409255937295,-0.9914954169575321,0.06416295860911829,-0.3613719511082856,3.191099533004387,1.4235040629341384,-0.42148456722178557,1.9322482067444178,-0.5062624227122536,-1.026583401584051,-0.5223862010303292,0.3622969487604863,0.9546293783190505,1.060305922893272,3.0387824028768904,-0.7317958302711975,-0.5539444075274251,0.17042723405812665,0.832913936535454,1.655335137699264,1.3268875263771505,-0.17682429939755753,0.9464043528186258,2.1831782340411507,-0.4198701072285494,-0.7785933594619167,3.2666920366809027,2.0948630377459074,-1.1498595051419693,1.6162072642589613,-1.0293972033995262,0.5399314664175248,2020-06-28,BTC,-1.04535976345035
4.311307498102989,-0.6011444782708988,-0.9776551624879786,0.15943151278345113,-2.8172591167970533,1.927508112961759,0.35708472088851223,1.3560921739161271,1.5921993748156484,0.1676348201579444,0.23134229317765465,0.22220915687562576,-1.0709438476185893,-1.9079454305262338,0.7805125593681135,-0.982091059267313,2.8298025247119725,0.8365372902320011,0.8392287239177124,3.421669667129375,1.0074524816125752,-0.1910542056264039,-1.5002454062258388,-2.136472458635186,-0.03991592718330346,-0.301094347734723,-0.5568327432480902,0.952262619428563,4.502350660184438,-0.7293395087794637,-0.5545637027690375,0.4050746987596322,-0.8535680345758313,2.0267444212151933,1.1152941004666428,-0.03351536806562104,0.7271555863552919,0.6853763430285672,-0.41650963905291355,-0.36322376157238934,0.6442316165862676,2.202606297583381,1.0391393927727566,2.3249247845192973,-0.03581637490281273,-1.2325159847294715,2.704768583750178,0.32713872907755615,-0.004578136538061075,-0.4973011785091424,2020-06-29,BTC,1.8934056565070985
-3.176753405327664,-0.45976810458642825,-1.6373192040886584,-0.43546429336582715,-2.1651533244860612,-0.18521873501633798,-0.7310609906810093,-0.2250369567427008,2.1863449237276615,-0.028956478347659947,-0.509602860222488,-0.014529176957079464,2.083486352263561,1.6087922065188514,-2.826711348263755,0.40985421421008017,-0.31764434980642237,0.5351545888217848,-0.04604356960020559,0.8396886766096674,-0.8077932771817505,-0.9652050776044019,3.253438130275739,1.4732931533657334,-0.11402774801838944,0.6547313793802138,-0.20562050638636953,1.2744987217166084,0.2884166032826871,0.11977254718159512,-0.38448908241850843,0.7063113977666757,-1.8331084212617978,-0.6560910765712272,-1.0802101315558255,0.5041964637221393,-0.14762138881219278,-0.15022654433235016,1.0261872899151268,0.5739409419323018,-1.2697582220527477,2.8080251936971887,0.3942036959300324,-0.5358923155748657,4.1220394642566385,0.052516212439383425,0.46119222872108745,-0.143444748676195,1.045401003842639,-2.1778647372519235,2020-06-30,BTC,-0.2589335793615576
1.8774389838390049,0.30763818314858354,-2.080461337219149,-0.5554394522257804,1.1547602124348202,0.24665264936398557,0.5469197510781488,1.8926048980628816,-3.183222156184352,-0.4533964519649265,-0.24972463128293299,-0.8456135383657745,-0.8840808431761806,0.5147426939665413,0.11132182781763587,1.0182341885937045,-0.28769158545285606,0.1639681156812185,-0.37975708497588634,1.864373068865621,0.8455463231335681,1.2768351124403556,1.492332570368641,0.5460123759938837,-1.4615339977063273,1.1607835368604402,1.5188182381690047,-0.5592857750316472,-1.9540640590908247,0.859601320294738,1.9956143025094768,-0.04914668231814624,-2.105875316428227,-3.7061492226561836,1.745242694426024,0.6171029600885659,-0.09675733470712368,-1.0709275768499882,-1.3061563979061095,0.4712231987279821,2.077839990364293,-2.0798041933726408,-0.5927778575716905,0.3669458454421837,1.3689090010102085,1.560479487117466,0.47870746465906816,0.8117162652915554,-0.1095579147737294,1.420671412445282,2020-07-01,BTC,-0.6587834760213298
0.8015622764882622,0.49536496827324145,1.4171207634842335,0.5907069809673169,0.6778892365633914,0.6236322780554515,1.3963456238314622,1.228103518834803,-0.583591193148254,0.2580525958895112,0.08485010521838988,-0.663620404118638,-0.6140892709284584,1.4088589393918332,0.9897088962741512,0.06023104113366322,-1.5710832487906607,-0.8815057514851401,-0.5876755313282342,-3.3054460079366903,0.5172634102007794,0.4647003499625077,-2.83031644191768,1.3083422622971264,-0.8559312938723875,1.7325636943837177,2.4703798154251717,1.5691433713371397,-0.7760486137070269,-0.1926665520889867,0.8194927251848058,-0.021183227258848566,-2.5359197166755476,-0.324197710553998,0.4480284501112674,0.03717639827036208,1.460196060829295,-0.5417547383707857,0.7962317694640713,0.8245187681536207,-2.5248960007831824,-2.0206409863346058,-0.5384713749326823,-0.6539126215618192,2.268293128106585,0.7913132307054376,-0.5171252267554381,-0.05105028699901659,0.07066731581890845,0.35783217885484364,2020-07-02,BTC,-0.08734472609929758
-0.5389378527917763,0.20441653151302278,1.8048200472851004,-0.578092401800704,-0.7828565732868054,0.17238745065081995,0.8873927458258788,0.359309206391575,-1.3840018034455865,-0.0019847751423742533,-0.6892646215747863,-1.2630853505438082,-3.106237426425276,-0.09744690672390895,0.10132441959735491,-0.1955513633379334,-1.0389445058956686,0.4347352073804723,0.3014742548692164,0.5707548674656521,-2.5250937728272307,1.3361277589913834,0.1699389331236759,0.4591247573132935,2.792155720975294,-2.2595339446504075,-0.2645548553192317,-1.2781638657769336,1.039229017580942,-0.7427071431541905,2.2966099563617535,2.3182065068000877,0.07033396580843154,-0.08057343315483921,-1.125059816708369,0.06860072135742905,2.2026779623954402,1.5734021057929595,2.8001718687294397,0.2811976722401151,0.48839093051910903,1.226841804527923,-0.4340734177882708,-0.378629457119659,1.107049040046732,-1.2999503966151296,-0.7916982252736813,-0.1408083608513426,-0.19783950460815136,0.2920260398816234,2020-07-03,BTC,0.6060510774345345
1.2961990550887743,-0.15938338923679318,1.1561952287517605,0.17268523595753943,-0.030303025415716372,1.137839237600095,0.07762181712628423,0.3536166125018775,0.3242000001494949,-0.8685127339615483,0.22801813329665,1.3192802989903345,0.7653524708028104,-3.558886359535115,0.009198254117816067,-0.11971553514986971,1.8084343795234308,-0.3669590593487705,-0.5654087815956134,-1.4776677477303926,-0.5217918330771186,0.2930524299671687,-0.40583590730356006,0.879423927202208,-0.38057855786836275,-0.14537575136037742,-1.2230776120656615,0.6199346192440645,1.8905579483458443,0.47364970206823387,1.3813793606783724,1.5319778870076652,-0.8311659522114803,1.6698022106995865,-0.6817128709622117,0.2516462934921691,-0.47897427935854414,-3.1999162172149966,1.3669439902899645,0.05254936123969476,0.690209002518532,0.27679964940915563,1.1330745383468988,0.24707758621300197,-1.1209207675935406,1.2306438724795432,-0.13075587954350965,0.004858189927529384,-0.4082843966474037,0.4080607234904811,2020-07-04,BTC,1.2251513862110994
-5.5579425302678365,0.7506706190846474,2.3624991839228473,0.8944539106767017,-0.8255138868939635,-1.1821550236785503,-0.6078493799192342,0.017805915794342153,1.6270704178673883,-0.0615447205735525,-0.0704675010437382,-0.5059126568151722,0.2773552092650521,-1.0590345912976353,1.1993561548123124,-0.6462395646702389,2.4923658303721496,0.4044266047872386,-1.1850617508218733,-0.4009358286664633,-0.7287519410961419,-0.4309702038470525,-0.4028018201006785,0.10791318773303046,-0.8151260693124686,1.567966296121275,0.5600193402310836,0.5082164516897603,3.113314045785503,-0.3013480914478755,-0.5259476805930045,-0.22264393409797373,-3.4651689603791844,-1.0225565202188949,1.2828974058269176,0.2818977033523704,1.0252758763673486,0.03850890197855247,0.38072467261683446,1.397261082658164,0.8081529507459552,-0.8112149210570685,0.4467761024249982,0.01573933032543543,-0.3838570823793822,-1.3359262125075066,-0.9980273854545083,-0.10102473462831164,-0.997023234345155,-0.28070966942644027,2020-07-05,BTC,-0.29110705882926924
-3.421061738197562,0.09414922338207973,-0.9162290630386795,-0.16538442966766656,-0.007765862766812912,0.16830153990324564,0.014900062063157487,-0.2827229209940508,0.0026656135582017884,-0.27164682505652427,-0.1690402536835673,0.3884240360651651,-0.8271691202278761,1.278013567792891,-0.19944549844272266,0.5592536219080283,-0.18988211327865856,-0.7502420157006787,-1.7546673059571976,-0.7003343477618362,-1.2595470126413222,0.13531431712433867,-1.7686261629801112,-0.13840741000634268,1.3880580311799426,-1.7978091964360408,1.0868151760127642,-0.5614821910652777,1.3879074190359664,-0.07602254330582327,0.6106910182283005,1.5145710643510897,-1.4120543472016842,0.7979949629483396,-0.3343953989511737,0.24996937175563191,2.499597469929331,-1.4160814480594541,-1.0685442009611477,-0.7628221741326735,-1.2596105779665054,1.7058813610458083,0.4396918251812573,0.07658643295751692,-1.594983711998034,-1.6252535735843296,-1.3400176990689339,-0.4774203298671053,0.023580605090285003,1.7915283853701591,2020-07-06,BTC,-0.7591026150215721
-5.100490793714809,1.5701836172610282,-0.13105511597677194,0.9526753356064506,-1.07343021968861,0.059178194459338876,-0.4396613133061415,1.1191534054477679,-1.45278964874906,0.4069478719252683,-0.4116759733645709,1.126182675632851,-0.35370595078426365,1.7929431014518693,-1.2767833447596002,-0.009504158648594307,0.9691287128191213,0.40271221232730947,-0.30261972446210134,-3.26458069872453,1.4700430059938268,-1.0570461026570859,4.156216956167495,1.6898459959510685,0.40560608323491754,0.07744491697068408,-2.1782219317620295,-1.0598369749992493,1.9921488702685322,0.10368199743845363,1.0842620579414624,-2.314598075950432,1.6506260693245967,1.2742319980751384,1.222621868875047,0.29027046417868113,1.6846759046091075,0.05724203563020344,-0.9203764608611098,0.2169348499712161,-3.177531013850022,0.3378288584735803,-0.03785873724501589,1.7301285115888339,-0.9338630605233695,0.014499368013423476,-0.7482767093856094,0.13857468106915105,0.2730105213222196,0.04557399325199991,2020-07-07,BTC,-2.184241430695712
0.6881461516424838,0.06378989778881777,0.8211635564079772,0.0999106570501467,-3.7927627397662906,-0.9383529057018981,0.7019781121629484,-0.6151107533151606,0.2750452657040425,0.32168213378281363,-0.4419825838318239,-0.6026727424455854,-2.4415379623902194,1.2966216478250723,0.5659615178930313,0.3677179211181409,-2.193366818392571,-0.5004942128199104,0.5726947029741596,-1.7006977689594107,-2.1728282063888673,1.3438121320053025,-1.6528951620243615,0.336903180555146,0.8645114213631757,-1.5173647243460346,-0.11426232224263581,0.4618932738106454,-0.2563750449824998,-0.29221680793321314,-0.7566289169558398,0.7464359107340731,-0.11962023552546619,-0.9099784830220196,-1.2232383340768336,0.9880010974477585,1.6708914958561045,1.2801307935619108,-0.3119666022419916,-0.672938992442089,0.004676739562206428,-0.8634878834854057,1.4547543962888105,0.4400897772394524,-2.1737547805950173,-0.06996053821093108,-0.20037126865534796,0.4480391212493081,-1.2575738311379432,-0.5625043206801061,2020-07-08,BTC,2.503261782213163
0.8174673963820261,-0.43769400539467657,1.215163403348599,-0.3409061383550721,-0.5168316985227823,0.07218969302464309,-0.6667305670335254,1.6024166609914996,-2.3236602870842105,0.5150118791625456,0.2978329284161049,-1.2698040220294353,-1.7487885655317588,-1.3008293738243648,-2.1552117740408643,0.3296072803342529,-0.46360556573232053,0.6836040282513951,2.341875394578605,-2.7399097812188073,2.0026142478787556,0.5842326352867843,-4.653875311711467,-0.4415700791350163,0.543890247568093,-0.9088882618451941,0.08102246416191355,-0.9348966250528287,0.39718892767192815,0.42444013619858184,-0.5874105643365863,-0.2510799011794074,-3.5694344534842966,3.62321048359093,0.5400003602286013,-0.1171649621933614,0.9061768537352669,-0.8510595569598782,0.9481137658421391,0.17993280184269353,-1.2589817032177202,0.9346932121418315,-0.2830727092366596,-0.5876005494932229,-1.0288691205018925,0.2778499723187189,0.9989916192663159,0.04321001889889849,-0.0400193358932515,0.6480661651007598,2020-07-09,BTC,0.9018855045245865
1.582633222648668,-0.3790527807726909,0.6244210731848013,0.5768940821279522,-0.040042700242647083,0.8638607037321576,-0.26519831992176435,-1.0741618856638768,-0.2541068495143026,-1.2250229870355582,-0.27411227241577557,-0.3366458278455044,0.1929731977616322,0.6014634293420199,-0.8696365545042211,-0.20616335159705504,-1.1824007419914828,-0.39350106954900016,1.7471772437111264,2.009656013981496,1.048912432374743,0.24142619013331848,0.4308455091542783,1.333381192511723,-0.805124105052909,0.5533454974420176,1.3041941135819846,-1.5634946446401308,0.6864080952087193,0.03661546712529938,-0.6811823489439396,-0.7136570968066485,0.4252232717543603,1.4874526839085902,0.5662069416176159,0.05153380278314056,-2.5559236284737232,-1.3505836135045113,1.4744609446758106,-1.315384939165018,-2.0218474699147304,1.3727609080616539,-0.6041646256285137,0.05494733504945316,2.450093991906397,0.9224187105623403,1.7661266169121552,-0.6355696361871422,-0.6230388749728591,0.7230924758490114,2020-07-10,BTC,0.2946866988548309
-0.6327131209453289,-0.2206828360943064,1.1470432496931473,-0.09450758735345041,-0.9602623072838321,1.5147037815950515,2.646035110324472,1.765138943293549,0.7321634362822733,-0.04903003165039736,1.3492181407275725,-0.9106328613385812,-0.5850233123392898,3.6067191197483797,0.42604602386202206,0.06946686249710052,-1.806088527910662,0.23869369543094174,-1.1876368465449074,-0.8989440255848172,-1.0500055917661204,-0.2155145844394336,-1.1904225698095663,2.5896758295247566,0.03388311082482014,-1.0315483390161582,-0.05763422065862256,1.3322616552842779,0.5737078958798351,-0.21197966577985947,2.5605420140898407,1.5310332767303556,0.5988805478217545,-2.1646482969646783,0.627860272992761,-0.0862264462277881,1.6796112059762447,-5.3910968724464645,-0.9579613002686095,-0.2230766339081709,-0.8710035732664079,-1.3585901774391291,-0.42541944231164813,-0.42172889270023584,4.330226967457631,-0.5731659879919059,-0.7879947934964209,0.4264509233382517,-0.12733532090613214,0.1730311009539825,2020-07-11,BTC,0.5663263982102636
-1.7599364323520235,-0.922111000761771,-1.0726292942318778,-0.053465297070412726,0.8792564684037387,0.06143122095548942,0.06966837403388623,-2.2006804675987595,-0.5088405596838876,0.19930993491921684,-0.5256624328953257,-0.5756680391765109,-0.9110425228351625,-2.2444429851750596,-1.2388271904056918,0.2373567074392052,0.08074914053049265,-0.5684382232415519,-0.3678831588859122,-1.712352521724207,-0.5865024743808929,-0.5640163268137189,-2.6300460932437506,-3.170438891410439,0.519987524074071,-1.8315937338347839,0.7818190185095669,0.731287819925903,0.08660696379598593,-0.05143692011872235,-1.2347134220175406,1.951234512685823,0.7261939053457251,0.9963775826028928,0.02167303630275158,-0.2817381730792186,-1.5544935749484228,2.2748298115148793,-0.7279332546128562,1.1491751391441374,1.9953592469671975,-1.9325214081793394,0.5250984203206461,-0.7893788586784105,-1.6961412363873594,0.9807087740111641,1.1352518306783983,-0.0405844497492416,-1.524259219626928,-0.20319128438817088,2020-07-12,BTC,-0.5259173768844588
-1.6412140014408299,-0.025798109516191294,-1.2303215249678094,-0.04438202064738882,1.526916419613167,0.29741575251707697,0.6869845120000945,0.39180949240151697,-1.115291303895906,0.3589483720241921,0.7024297849213246,-1.6523155863995334,0.5745622752512702,-0.3504942521929304,-0.6797762241582145,0.8242354238515437,-1.1434329207288731,0.3057802242289353,-0.35646734662046126,1.0088410389781954,0.955568853173886,-0.26549331383702046,-1.832226743447975,1.0922673076826812,-1.238664224449924,1.22496251468878,-0.16934617144795763,0.6910122515954733,-2.5499527289241786,-0.6595119333738998,1.1373822285506605,0.41633795863514167,-0.3261685912141008,2.6178100603440377,-1.251262643693935,0.4869327238379451,-1.495726622403551,-0.4402131881121409,-0.16276042568266327,-0.9823568920072376,1.711978554149738,-0.1734196626286928,-1.6905543734792947,0.9352137019023198,0.788685601957569,-0.6811093481548355,-0.2863252265419946,0.8320159304291366,0.5655836625216805,1.5034580648942601,2020-07-13,BTC,-0.5179477146021456
0.22716286422507773,-0.26481356115128524,-1.300293498925169,0.44007735642245394,-0.8894700328449678,-1.1596731339795379,0.079314343586091,0.8606377902364284,-0.8839056524880944,0.40590002452055585,0.45295107206038093,-0.26397362949964165,1.0976894432745852,2.6355871534535105,-0.3790988639303994,-1.301397943624403,-0.4697806673130294,0.1324932220579886,-1.27570180566933,-1.6103900960474795,-2.128127396528608,1.4634233299773278,0.5218518117663937,-0.5199528136442294,1.3238766267759614,-2.0238333387719014,-1.5820785153957047,-0.029503009621710822,2.4082429614854965,0.6496091472464057,-1.3134458548595411,1.8254039335594787,-1.8305242811916147,3.7119396595437033,0.1796603319236008,0.6770941630161273,1.694026225090306,-0.7336821621471107,0.8662226171463369,-0.09259032813957031,0.6719272542563792,-2.227813278226902,-0.5282756606994474,2.3846365766813338,0.3211660282771735,-1.2542085022528833,-1.7672478802401526,0.8537387841119944,0.3470517608192762,-0.4207525877601223,2020-07-14,BTC,0.6609541006630055
